x,y,COOLING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,STATION_NAME,TOTAL_RAIN_FLAG,ID,TOTAL_PRECIPITATION,MIN_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,MIN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,TOTAL_SNOW_FLAG,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,SNOW_ON_GROUND,LOCAL_DATE,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE,TOTAL_SNOW,DIRECTION_MAX_GUST,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,LOCAL_YEAR,LOCAL_MONTH,DIRECTION_MAX_GUST_FLAG
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.11.27,1.8,,27,54,M,M,11.8,3.3,,,1.8,,E,0,0,1998-11-27 00:00:00,NS,6.2,,,9.1,0,28,,,,1998,11,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.11.28,0,,28,61,M,M,13.9,2.7,,,0,,E,0,0,1998-11-28 00:00:00,NS,4.1,,,5.4,0,31,,,,1998,11,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.11.29,0,,29,54,M,M,18.1,-4.1,,,0,,E,0,0,1998-11-29 00:00:00,NS,-0.1,,,4,0,31,,,,1998,11,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1998.11.30,0,,30,44,M,M,15.2,-4.3,,,0,,E,0,0,1998-11-30 00:00:00,NS,2.8,,,9.8,0,18,,T,,1998,11,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.1,1.4,,1,69,M,M,10.4,4.3,,,1.4,,E,0,0,1998-12-01 00:00:00,NS,7.6,,,10.9,0,30,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.2,0,,2,50,M,M,11.5,4.7,,,0,,E,0,0,1998-12-02 00:00:00,NS,6.5,,,8.2,0,29,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.3,0.2,,3,0,M,M,12.8,2.4,,,0.2,,,0,0,1998-12-03 00:00:00,NS,5.2,,,8,0,0,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.4,0,,4,67,M,M,12.3,1.5,,,0,,E,0,0,1998-12-04 00:00:00,NS,5.7,,,9.8,0,31,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.5,0,,5,44,M,M,17.6,-2.6,,,0,,E,0,0,1998-12-05 00:00:00,NS,0.4,,,3.3,0,33,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.6,0.4,,6,0,M,M,14.6,0.6,,,0.4,,,0,0,1998-12-06 00:00:00,NS,3.4,,,6.2,0,0,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.7,0,,7,56,M,M,10.3,3.1,,,0,,E,0,0,1998-12-07 00:00:00,NS,7.7,,,12.3,0,20,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.8,1.2,,8,0,M,M,17.6,-2.5,,,0,,,0,0,1998-12-08 00:00:00,NS,0.4,,,3.3,1.1,0,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1998.12.9,0,,9,50,M,M,16.9,-1.7,,,0,T,E,0,1,1998-12-09 00:00:00,NS,1.1,,,3.9,0,30,,T,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.10,0,,10,59,M,M,17.1,-2.2,,,0,,E,0,0,1998-12-10 00:00:00,NS,0.9,,,4,0,31,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.11,0.9,,11,44,M,M,16.5,-3.4,,,0.9,,,0,0,1998-12-11 00:00:00,NS,1.5,,,6.4,0,32,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.12,0,,12,44,M,M,17.2,-3.9,,,0,,E,0,0,1998-12-12 00:00:00,NS,0.8,,,5.4,0,25,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.13,0,,13,0,M,M,13.9,1.1,,,0,,,0,0,1998-12-13 00:00:00,NS,4.1,,,7.1,0,0,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.14,0,,14,44,M,M,19.8,-5.7,,,0,,E,0,0,1998-12-14 00:00:00,NS,-1.8,,,2.1,0,35,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.15,0,,15,50,M,M,17.7,-6.1,,,0,,E,0,0,1998-12-15 00:00:00,NS,0.3,,,6.7,0,24,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.16,0,,16,0,M,M,13.5,1.4,,,0,,,0,0,1998-12-16 00:00:00,NS,4.5,,,7.6,0,0,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.17,0.4,,17,35,M,M,15.7,-0.6,,,0.4,,E,0,0,1998-12-17 00:00:00,NS,2.3,,,5.1,0,10,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.18,11.7,,18,98,M,M,16.5,-3.5,,,7.2,,E,0,0,1998-12-18 00:00:00,NS,1.5,,,6.4,4.2,32,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.19,2.3,,19,0,M,M,17.2,-5,,,2.3,,,0,5,1998-12-19 00:00:00,NS,0.8,,,6.5,0,0,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1998.12.20,0,,20,48,M,M,16.6,-3.6,,,0,,E,0,0,1998-12-20 00:00:00,NS,1.4,,,6.4,0,31,,T,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.21,0,,21,39,M,M,17.2,-4.4,,,0,,E,0,0,1998-12-21 00:00:00,NS,0.8,,,5.9,0,15,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.22,7.2,,22,115,M,M,15.4,-6.2,,,7.2,,E,0,0,1998-12-22 00:00:00,NS,2.6,,,11.3,0,29,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.23,0,,23,69,M,M,25.5,-9,,,0,T,E,0,0,1998-12-23 00:00:00,NS,-7.5,,,-5.9,0,30,,T,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.24,11.8,,24,32,M,M,23.3,-9.4,,,0,,E,0,6,1998-12-24 00:00:00,NS,-5.3,,,-1.2,12.8,5,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.25,0,,25,46,M,M,20.1,-4,,,0,T,E,0,9,1998-12-25 00:00:00,NS,-2.1,,,-0.1,0,31,,T,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.26,0,,26,37,M,M,17.9,-2.5,,,0,,E,0,7,1998-12-26 00:00:00,NS,0.1,,,2.7,0,16,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1998.12.27,0,,27,52,M,M,21,-7.8,,,0,,E,0,6,1998-12-27 00:00:00,NS,-3,,,1.8,0,30,,T,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.28,8.8,,28,41,M,M,14.2,1.6,,,8.8,,E,0,3,1998-12-28 00:00:00,NS,3.8,,,5.9,0,23,,,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.29,3.9,,29,46,M,M,17.1,-0.5,,,2.3,,,0,0,1998-12-29 00:00:00,NS,0.9,,T,2.3,1.6,9,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.30,7,,30,67,M,M,19.6,-10,,,4.2,,,0,0,1998-12-30 00:00:00,NS,-1.6,,T,6.8,5,30,,,,1998,12,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1998.12.31,0,,31,74,M,M,28,-12.8,,,0,T,E,0,5,1998-12-31 00:00:00,NS,-10,,,-7.2,0,30,,T,,1998,12,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.1,10,,1,65,M,M,27.2,-15.9,,,0,,E,0,5,1999-01-01 00:00:00,NS,-9.2,,,-2.5,14.3,31,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.2,0.8,,2,65,M,M,29,-16.6,,,0,,E,0,15,1999-01-02 00:00:00,NS,-11,,,-5.3,0.8,28,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.3,27.6,,3,52,M,M,19.6,-12.5,,,27.6,T,E,0,7,1999-01-03 00:00:00,NS,-1.6,,,9.3,0,11,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.4,0,,4,57,M,M,14,-1.2,,,0,T,E,0,2,1999-01-04 00:00:00,NS,4,,,9.1,0,25,,T,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.5,0,,5,52,M,M,22.7,-8.3,,,0,T,E,0,0,1999-01-05 00:00:00,NS,-4.7,,,-1,0,25,,T,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.6,0,,6,56,M,M,22.6,-10.2,,,0,T,E,0,0,1999-01-06 00:00:00,NS,-4.6,,,1,0,17,,T,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.7,4.7,,7,70,M,M,20.2,-7.3,,,3.8,,E,0,0,1999-01-07 00:00:00,NS,-2.2,,,3,1,29,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.8,3.2,,8,46,M,M,22.5,-7.2,,,0,,E,0,1,1999-01-08 00:00:00,NS,-4.5,,,-1.7,4.8,30,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.9,24.4,,9,83,M,M,13.6,-1.7,,,23.4,,E,0,1,1999-01-09 00:00:00,NS,4.4,,,10.4,1.9,21,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.10,0.9,,10,50,M,M,19.2,-6,,,0.4,,E,0,1,1999-01-10 00:00:00,NS,-1.2,,,3.7,0.8,33,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.11,4,,11,44,M,M,21.8,-8,,,0,,E,0,5,1999-01-11 00:00:00,NS,-3.8,,,0.4,7.2,30,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.12,4.2,,12,65,M,M,19,-6.8,,,3.6,,E,0,5,1999-01-12 00:00:00,NS,-1,,,4.9,1.2,18,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.13,0.2,,13,57,M,M,21,-12.7,,,0.2,T,E,0,0,1999-01-13 00:00:00,NS,-3,,T,6.7,0,33,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.14,0,,14,46,M,M,30.7,-16.1,,,0,T,E,0,0,1999-01-14 00:00:00,NS,-12.7,,T,-9.3,0,1,,T,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.15,10.9,,15,72,M,M,17.5,-9.5,,,9.7,,E,0,1,1999-01-15 00:00:00,NS,0.5,,,10.4,0.8,15,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.16,0,,16,59,M,M,14.6,0.2,,,0,,E,0,0,1999-01-16 00:00:00,NS,3.4,,,6.6,0,26,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.17,0,,17,41,M,M,15.7,-1.8,,,0,,E,0,0,1999-01-17 00:00:00,NS,2.3,,,6.4,0,26,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.18,0.8,,18,69,M,M,14.4,-4.5,,,0.8,,E,0,0,1999-01-18 00:00:00,NS,3.6,,,11.6,0,16,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.19,9.8,,19,65,M,M,11.4,2.8,,,9.8,,E,0,0,1999-01-19 00:00:00,NS,6.6,,,10.3,0,17,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.20,0,,20,46,M,M,15.2,0.2,,,0,,E,0,0,1999-01-20 00:00:00,NS,2.8,,,5.3,0,27,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.21,0,,21,0,M,M,17.2,-1.7,,,0,,,0,0,1999-01-21 00:00:00,NS,0.8,,,3.3,0,0,,,,1999,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.22,0,,22,0,M,M,16.7,-2.4,,,0,,,0,0,1999-01-22 00:00:00,NS,1.3,,,4.9,0,0,,,,1999,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.23,4.3,,23,52,M,M,15.1,-3.4,,,4.3,T,E,0,0,1999-01-23 00:00:00,NS,2.9,,T,9.2,0,12,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.24,12.3,,24,52,M,M,9.1,6.9,,,12.3,,E,0,0,1999-01-24 00:00:00,NS,8.9,,,10.9,0,19,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.25,4,,25,56,M,M,15.3,-3.2,,,4,,E,0,0,1999-01-25 00:00:00,NS,2.7,,,8.6,0,31,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.26,0,,26,52,M,M,20.5,-5.8,,,0,,E,0,0,1999-01-26 00:00:00,NS,-2.5,,,0.8,0,34,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.27,0,,27,37,M,M,19.5,-6,,,0,,E,0,0,1999-01-27 00:00:00,NS,-1.5,,,3.1,0,30,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.28,0,,28,0,M,M,26,-10.7,,,0,,,0,0,1999-01-28 00:00:00,NS,-8,,,-5.2,0,0,,,,1999,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.29,0,,29,0,M,M,27,-12.6,,,0,,,0,0,1999-01-29 00:00:00,NS,-9,,,-5.4,0,0,,,,1999,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.30,0,,30,0,M,M,27.3,-13.4,,,0,T,,0,0,1999-01-30 00:00:00,NS,-9.3,,T,-5.1,0,0,,T,,1999,1,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.1.31,0,,31,39,M,M,24.9,-12.8,,,0,,E,0,0,1999-01-31 00:00:00,NS,-6.9,,T,-1,0,1,,,,1999,1,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.1,0,,1,46,M,M,18.9,-3.4,,,0,,E,0,0,1999-02-01 00:00:00,NS,-0.9,,,1.7,0,28,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.2,0,,2,54,M,M,21,-7.8,,,0,,E,0,0,1999-02-02 00:00:00,NS,-3,,,1.8,0,12,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.3,16,,3,63,M,M,12.8,0.9,,,16,,E,0,0,1999-02-03 00:00:00,NS,5.2,,,9.5,0,12,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.4,0.6,,4,0,M,M,15.7,-2.5,,,0.6,,,0,0,1999-02-04 00:00:00,NS,2.3,,,7,0,0,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.5,0.2,,5,69,M,M,16.3,0.1,,,0.2,,,0,0,1999-02-05 00:00:00,NS,1.7,,,3.2,0,1,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.6,0,,6,48,M,M,17.6,-2.2,,,0,,E,0,0,1999-02-06 00:00:00,NS,0.4,,,3,0,33,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.7,0,,7,50,M,M,19.5,-3.3,,,0,T,E,0,0,1999-02-07 00:00:00,NS,-1.5,,,0.4,0,32,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.8,0,,8,46,M,M,22.4,-7,,,0,,E,0,0,1999-02-08 00:00:00,NS,-4.4,,,-1.7,0,33,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.9,0.2,,9,44,M,M,20.2,-8.4,,,0.2,,E,0,0,1999-02-09 00:00:00,NS,-2.2,,,4.1,0,19,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.2.10,0,,10,50,M,M,15.9,-1.8,,,0,,E,0,0,1999-02-10 00:00:00,NS,2.1,,,5.9,0,33,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.11,0,,11,52,M,M,21.2,-4.8,,,0,T,E,0,0,1999-02-11 00:00:00,NS,-3.2,,T,-1.6,0,33,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.2.12,0,,12,52,M,M,14.8,-2.7,,,0,,E,0,0,1999-02-12 00:00:00,NS,3.2,,,9,0,19,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.13,3.2,,13,56,M,M,14.4,-1.4,,,3.2,,E,0,0,1999-02-13 00:00:00,NS,3.6,,,8.6,0,18,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.14,0,,14,37,M,M,17.4,-2.1,,,0,T,E,0,0,1999-02-14 00:00:00,NS,0.6,,,3.2,0,36,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.15,0,,15,41,M,M,20.7,-6.1,,,0,,,0,0,1999-02-15 00:00:00,NS,-2.7,,,0.7,0,33,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.16,0,,16,0,M,M,19.7,-5.3,,,0,,,0,0,1999-02-16 00:00:00,NS,-1.7,,,1.9,0,0,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.17,0,,17,0,M,M,18.4,-5.3,,,0,,,0,0,1999-02-17 00:00:00,NS,-0.4,,,4.6,0,0,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.18,27.2,,18,43,M,M,14.3,-1.3,,,27.2,,E,0,0,1999-02-18 00:00:00,NS,3.7,,,8.7,0,19,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.19,0,,19,0,M,M,17.6,-1.8,,,0,,,0,0,1999-02-19 00:00:00,NS,0.4,,,2.6,0,0,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.20,3.8,,20,33,M,M,19.2,-3.6,,,0,,E,0,0,1999-02-20 00:00:00,NS,-1.2,,,1.2,3.8,36,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.21,0,,21,0,M,M,20.7,-4.6,,,0,T,,0,6,1999-02-21 00:00:00,NS,-2.7,,,-0.7,0,0,,T,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.22,0,,22,65,M,M,27.1,-13.7,,,0,T,E,0,3,1999-02-22 00:00:00,NS,-9.1,,,-4.5,0,36,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.23,0.8,,23,50,M,M,27.3,-13.3,,,0,,,0,4,1999-02-23 00:00:00,NS,-9.3,,,-5.2,1.6,35,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.24,0,,24,0,M,M,24.4,-10.7,,,0,,,0,5,1999-02-24 00:00:00,NS,-6.4,,,-2.1,0,0,,,,1999,2,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.25,7.2,,25,74,M,M,21.3,-7.7,,,1,,E,0,2,1999-02-25 00:00:00,NS,-3.3,,,1.1,8,5,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.26,3.8,,26,57,M,M,17.5,-0.7,,,0.7,,E,0,4,1999-02-26 00:00:00,NS,0.5,,,1.6,4.2,33,,,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.2.27,0,,27,54,M,M,18.5,-2.5,,,0,T,E,0,9,1999-02-27 00:00:00,NS,-0.5,,,1.6,0,33,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.2.28,0,,28,33,M,M,17.9,-5.3,,,0,,E,0,7,1999-02-28 00:00:00,NS,0.1,,,5.4,0,12,,T,,1999,2,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.1,6.6,,1,70,M,M,11.1,2.6,,,6.6,,E,0,5,1999-03-01 00:00:00,NS,6.9,,,11.2,0,14,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.2,0,,2,35,M,M,14,1.1,,,0,,E,0,0,1999-03-02 00:00:00,NS,4,,,6.8,0,21,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.3,0,,3,0,M,M,17,-1.6,,,0,,,0,0,1999-03-03 00:00:00,NS,1,,,3.6,0,0,,,,1999,3,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.4,4.1,,4,74,M,M,10.4,2.3,,,4.1,,E,0,0,1999-03-04 00:00:00,NS,7.6,,,12.8,0,14,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.5,0,,5,50,M,M,19,-4.4,,,0,T,E,0,0,1999-03-05 00:00:00,NS,-1,,,2.5,0,31,,T,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.6,4.1,,6,48,M,M,22.1,-6.8,,,0,,E,0,0,1999-03-06 00:00:00,NS,-4.1,,,-1.3,5.2,10,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.7,19.7,,7,69,M,M,18.2,-6.9,,,12.9,,E,0,8,1999-03-07 00:00:00,NS,-0.2,,,6.6,7.8,34,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.8,2.5,,8,61,M,M,25.2,-8.2,,,0,,E,0,6,1999-03-08 00:00:00,NS,-7.2,,,-6.1,2.1,34,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.9,0.4,,9,44,M,M,23.1,-6.7,,,0,,E,0,8,1999-03-09 00:00:00,NS,-5.1,,,-3.5,1.2,35,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.10,6.8,,10,41,M,M,19.4,-4,,,6.8,T,E,0,7,1999-03-10 00:00:00,NS,-1.4,,,1.3,0,34,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.11,6.1,,11,37,M,M,14.3,1,,,6.1,,,0,1,1999-03-11 00:00:00,NS,3.7,,,6.4,0,8,,,,1999,3,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.3.12,0,,12,41,M,M,14.6,0.5,,,0,T,,0,0,1999-03-12 00:00:00,NS,3.4,,,6.3,0,2,,T,,1999,3,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.3.13,2,,13,54,M,M,18.1,-2.2,,,0,,E,0,0,1999-03-13 00:00:00,NS,-0.1,,,2.1,2,1,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.14,0,,14,0,M,M,17.4,-2.2,,,0,,,0,2,1999-03-14 00:00:00,NS,0.6,,,3.4,0,0,,,,1999,3,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.15,50.8,,15,52,M,M,14.2,-0.3,,,39.2,,E,0,1,1999-03-15 00:00:00,NS,3.8,,,7.9,11.8,10,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.16,3.2,,16,93,M,M,16.8,-1.2,,,0.6,,E,0,0,1999-03-16 00:00:00,NS,1.2,,T,3.5,2.6,30,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.17,0,,17,44,M,M,14.7,-0.1,,,0,,E,0,4,1999-03-17 00:00:00,NS,3.3,,,6.6,0,27,,,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.18,0.2,,18,0,M,M,14.4,-2,,,0.2,,,0,0,1999-03-18 00:00:00,NS,3.6,,,9.2,0,0,,,,1999,3,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.3.19,0,,19,41,M,M,14.8,1.2,,,0,,E,0,0,1999-03-19 00:00:00,NS,3.2,,,5.2,0,30,,T,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,T,8206500.1999.3.20,0,,20,37,M,M,15.8,0.1,,,0,T,E,0,0,1999-03-20 00:00:00,NS,2.2,,T,4.2,0,29,,T,,1999,3,E
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.21,0,,21,0,M,M,16,-1.6,,,0,,,0,0,1999-03-21 00:00:00,NS,2,,,5.5,0,0,,,,1999,3,
-66.0886111111111,43.83083333333333,,8206500,YARMOUTH A,,8206500.1999.3.22,7.8,,22,96,M,M,12.7,-0.3,,,7.8,,E,0,0,1999-03-22 00:00:00,NS,5.3,,,10.8,0,12,,,,1999,3,E
